"","Site_Year","Species","Site","Year","Forest.type","Ell_Temp","Ell_Moisture","Ell_Light"
"942","CAM1_2000","Hordelymus europaeus","CAM1",2000,"Nemoral beech forest",5,5,3
"943","CAM1_2000","Lamium album","CAM1",2000,"Nemoral beech forest",7,4,7
"944","CAM1_2000","Polygonatum multiflorum","CAM1",2000,"Nemoral beech forest",5,5,2
"945","CAM1_2000","Viola alba","CAM1",2000,"Nemoral beech forest",8,5,5
"946","CAM1_2000","Viola riviniana","CAM1",2000,"Nemoral beech forest",5,5,5
"947","CAM1_2000","Helleborus foetidus","CAM1",2000,"Nemoral beech forest",6,4,5
"948","CAM1_2000","Saxifraga rotundifolia","CAM1",2000,"Nemoral beech forest",4,6,5
"949","CAM1_2000","Cephalanthera rubra","CAM1",2000,"Nemoral beech forest",5,4,3
"950","CAM1_2000","Galium rotundifolium","CAM1",2000,"Nemoral beech forest",8,4,3
"951","CAM1_2000","Arum maculatum","CAM1",2000,"Nemoral beech forest",6,7,3
"952","CAM1_2001","Cardamine chelidonia","CAM1",2001,"Nemoral beech forest",4,7,5
"953","CAM1_2001","Daphne laureola","CAM1",2001,"Nemoral beech forest",6,4,6
"954","CAM1_2001","Fagus sylvatica","CAM1",2001,"Nemoral beech forest",5,5,5
"955","CAM1_2001","Festuca heterophylla","CAM1",2001,"Nemoral beech forest",5,4,5
"956","CAM1_2001","Galium odoratum","CAM1",2001,"Nemoral beech forest",5,5,2
"957","CAM1_2001","Geranium robertianum","CAM1",2001,"Nemoral beech forest",6,4,4
"958","CAM1_2001","Hedera helix","CAM1",2001,"Nemoral beech forest",5,5,4
"959","CAM1_2001","Ilex aquifolium","CAM1",2001,"Nemoral beech forest",5,5,4
"960","CAM1_2001","Lathyrus vernus","CAM1",2001,"Nemoral beech forest",4,4,4
"961","CAM1_2001","Luzula forsteri","CAM1",2001,"Nemoral beech forest",7,4,4
"962","CAM1_2001","Melica uniflora","CAM1",2001,"Nemoral beech forest",5,5,3
"963","CAM1_2001","Moehringia trinervia","CAM1",2001,"Nemoral beech forest",5,5,4
"964","CAM1_2001","Mycelis muralis","CAM1",2001,"Nemoral beech forest",5,5,4
"965","CAM1_2001","Neottia nidus-avis","CAM1",2001,"Nemoral beech forest",5,5,2
"966","CAM1_2001","Ranunculus lanuginosus","CAM1",2001,"Nemoral beech forest",NA,6,3
"967","CAM1_2001","Rubus idaeus","CAM1",2001,"Nemoral beech forest",4,5,7
"968","CAM1_2001","Sanicula europaea","CAM1",2001,"Nemoral beech forest",5,5,4
"969","CAM1_2001","Epipactis helleborine","CAM1",2001,"Nemoral beech forest",5,5,3
"970","CAM1_2001","Hordelymus europaeus","CAM1",2001,"Nemoral beech forest",5,5,3
"971","CAM1_2001","Lamium album","CAM1",2001,"Nemoral beech forest",7,4,7
"972","CAM1_2001","Polygonatum multiflorum","CAM1",2001,"Nemoral beech forest",5,5,2
"973","CAM1_2001","Viola riviniana","CAM1",2001,"Nemoral beech forest",5,5,5
"974","CAM1_2001","Helleborus foetidus","CAM1",2001,"Nemoral beech forest",6,4,5
"975","CAM1_2001","Saxifraga rotundifolia","CAM1",2001,"Nemoral beech forest",4,6,5
"976","CAM1_2001","Galium rotundifolium","CAM1",2001,"Nemoral beech forest",8,4,3
"977","CAM1_2001","Arum maculatum","CAM1",2001,"Nemoral beech forest",6,7,3
"978","CAM1_2001","Lilium bulbiferum","CAM1",2001,"Nemoral beech forest",4,6,6
"979","CAM1_2001","Viola alba","CAM1",2001,"Nemoral beech forest",8,5,5
"980","CAM1_2002","Adoxa moschatellina","CAM1",2002,"Nemoral beech forest",4,6,5
"981","CAM1_2002","Cardamine bulbifera","CAM1",2002,"Nemoral beech forest",5,5,3
"982","CAM1_2002","Cardamine chelidonia","CAM1",2002,"Nemoral beech forest",4,7,5
"983","CAM1_2002","Daphne laureola","CAM1",2002,"Nemoral beech forest",6,4,6
"984","CAM1_2002","Fagus sylvatica","CAM1",2002,"Nemoral beech forest",5,5,5
"985","CAM1_2002","Festuca heterophylla","CAM1",2002,"Nemoral beech forest",5,4,5
"986","CAM1_2002","Galium odoratum","CAM1",2002,"Nemoral beech forest",5,5,2
"987","CAM1_2002","Geranium robertianum","CAM1",2002,"Nemoral beech forest",6,4,4
"988","CAM1_2002","Hedera helix","CAM1",2002,"Nemoral beech forest",5,5,4
"989","CAM1_2002","Ilex aquifolium","CAM1",2002,"Nemoral beech forest",5,5,4
"990","CAM1_2002","Lathyrus vernus","CAM1",2002,"Nemoral beech forest",4,4,4
"991","CAM1_2002","Luzula forsteri","CAM1",2002,"Nemoral beech forest",7,4,4
"992","CAM1_2002","Melica uniflora","CAM1",2002,"Nemoral beech forest",5,5,3
"993","CAM1_2002","Moehringia trinervia","CAM1",2002,"Nemoral beech forest",5,5,4
"994","CAM1_2002","Mycelis muralis","CAM1",2002,"Nemoral beech forest",5,5,4
"995","CAM1_2002","Neottia nidus-avis","CAM1",2002,"Nemoral beech forest",5,5,2
"996","CAM1_2002","Ranunculus lanuginosus","CAM1",2002,"Nemoral beech forest",NA,6,3
"997","CAM1_2002","Rubus idaeus","CAM1",2002,"Nemoral beech forest",4,5,7
"998","CAM1_2002","Sanicula europaea","CAM1",2002,"Nemoral beech forest",5,5,4
"999","CAM1_2002","Viola alba","CAM1",2002,"Nemoral beech forest",8,5,5
"1000","CAM1_2002","Epipactis helleborine","CAM1",2002,"Nemoral beech forest",5,5,3
"1001","CAM1_2002","Hordelymus europaeus","CAM1",2002,"Nemoral beech forest",5,5,3
"1002","CAM1_2002","Lamium album","CAM1",2002,"Nemoral beech forest",7,4,7
"1003","CAM1_2002","Polygonatum multiflorum","CAM1",2002,"Nemoral beech forest",5,5,2
"1004","CAM1_2002","Viola riviniana","CAM1",2002,"Nemoral beech forest",5,5,5
"1005","CAM1_2002","Helleborus foetidus","CAM1",2002,"Nemoral beech forest",6,4,5
"1006","CAM1_2002","Saxifraga rotundifolia","CAM1",2002,"Nemoral beech forest",4,6,5
"1007","CAM1_2002","Cephalanthera rubra","CAM1",2002,"Nemoral beech forest",5,4,3
"1008","CAM1_2002","Arum maculatum","CAM1",2002,"Nemoral beech forest",6,7,3
"1009","CAM1_2002","Symphytum tuberosum","CAM1",2002,"Nemoral beech forest",6,5,4
"1010","CAM1_2002","Galium parisiense","CAM1",2002,"Nemoral beech forest",8,2,9
"1011","CAM1_2002","Moehringia muscosa","CAM1",2002,"Nemoral beech forest",3,7,5
"1012","CAM1_2002","Myosotis arvensis","CAM1",2002,"Nemoral beech forest",5,5,6
"1013","CAM1_2002","Ornithogalum umbellatum","CAM1",2002,"Nemoral beech forest",6,5,5
"1014","CAM1_2002","Allium ursinum","CAM1",2002,"Nemoral beech forest",NA,6,2
"1015","CAM1_2003","Adoxa moschatellina","CAM1",2003,"Nemoral beech forest",4,6,5
"1016","CAM1_2003","Cardamine bulbifera","CAM1",2003,"Nemoral beech forest",5,5,3
"1017","CAM1_2003","Cardamine chelidonia","CAM1",2003,"Nemoral beech forest",4,7,5
"1018","CAM1_2003","Daphne laureola","CAM1",2003,"Nemoral beech forest",6,4,6
"1019","CAM1_2003","Fagus sylvatica","CAM1",2003,"Nemoral beech forest",5,5,5
"1020","CAM1_2003","Festuca heterophylla","CAM1",2003,"Nemoral beech forest",5,4,5
"1021","CAM1_2003","Galium odoratum","CAM1",2003,"Nemoral beech forest",5,5,2
"1022","CAM1_2003","Geranium robertianum","CAM1",2003,"Nemoral beech forest",6,4,4
"1023","CAM1_2003","Hedera helix","CAM1",2003,"Nemoral beech forest",5,5,4
"1024","CAM1_2003","Ilex aquifolium","CAM1",2003,"Nemoral beech forest",5,5,4
"1025","CAM1_2003","Lathyrus vernus","CAM1",2003,"Nemoral beech forest",4,4,4
"1026","CAM1_2003","Luzula forsteri","CAM1",2003,"Nemoral beech forest",7,4,4
"1027","CAM1_2003","Melica uniflora","CAM1",2003,"Nemoral beech forest",5,5,3
"1028","CAM1_2003","Mycelis muralis","CAM1",2003,"Nemoral beech forest",5,5,4
"1029","CAM1_2003","Neottia nidus-avis","CAM1",2003,"Nemoral beech forest",5,5,2
"1030","CAM1_2003","Ranunculus lanuginosus","CAM1",2003,"Nemoral beech forest",NA,6,3
"1031","CAM1_2003","Rubus idaeus","CAM1",2003,"Nemoral beech forest",4,5,7
"1032","CAM1_2003","Sanicula europaea","CAM1",2003,"Nemoral beech forest",5,5,4
"1033","CAM1_2003","Epipactis helleborine","CAM1",2003,"Nemoral beech forest",5,5,3
"1034","CAM1_2003","Hordelymus europaeus","CAM1",2003,"Nemoral beech forest",5,5,3
"1035","CAM1_2003","Lamium album","CAM1",2003,"Nemoral beech forest",7,4,7
"1036","CAM1_2003","Polygonatum multiflorum","CAM1",2003,"Nemoral beech forest",5,5,2
"1037","CAM1_2003","Viola alba","CAM1",2003,"Nemoral beech forest",8,5,5
"1038","CAM1_2003","Viola riviniana","CAM1",2003,"Nemoral beech forest",5,5,5
"1039","CAM1_2003","Helleborus foetidus","CAM1",2003,"Nemoral beech forest",6,4,5
"1040","CAM1_2003","Saxifraga rotundifolia","CAM1",2003,"Nemoral beech forest",4,6,5
"1041","CAM1_2003","Cephalanthera rubra","CAM1",2003,"Nemoral beech forest",5,4,3
"1042","CAM1_2003","Galium rotundifolium","CAM1",2003,"Nemoral beech forest",8,4,3
"1043","CAM1_2003","Arum maculatum","CAM1",2003,"Nemoral beech forest",6,7,3
"1044","CAM1_2003","Symphytum tuberosum","CAM1",2003,"Nemoral beech forest",6,5,4
"1045","CAM1_2003","Galium parisiense","CAM1",2003,"Nemoral beech forest",8,2,9
"1046","CAM1_2003","Ornithogalum umbellatum","CAM1",2003,"Nemoral beech forest",6,5,5
"1047","CAM1_2003","Allium ursinum","CAM1",2003,"Nemoral beech forest",NA,6,2
"1048","CAM1_2004","Adoxa moschatellina","CAM1",2004,"Nemoral beech forest",4,6,5
"1049","CAM1_2004","Cardamine bulbifera","CAM1",2004,"Nemoral beech forest",5,5,3
"1050","CAM1_2004","Cardamine chelidonia","CAM1",2004,"Nemoral beech forest",4,7,5
"1051","CAM1_2004","Cyclamen hederifolium","CAM1",2004,"Nemoral beech forest",8,5,4
"1052","CAM1_2004","Daphne laureola","CAM1",2004,"Nemoral beech forest",6,4,6
"1053","CAM1_2004","Fagus sylvatica","CAM1",2004,"Nemoral beech forest",5,5,5
"1054","CAM1_2004","Festuca heterophylla","CAM1",2004,"Nemoral beech forest",5,4,5
"1055","CAM1_2004","Galium odoratum","CAM1",2004,"Nemoral beech forest",5,5,2
"1056","CAM1_2004","Geranium robertianum","CAM1",2004,"Nemoral beech forest",6,4,4
"1057","CAM1_2004","Hedera helix","CAM1",2004,"Nemoral beech forest",5,5,4
"1058","CAM1_2004","Ilex aquifolium","CAM1",2004,"Nemoral beech forest",5,5,4
"1059","CAM1_2004","Lathyrus vernus","CAM1",2004,"Nemoral beech forest",4,4,4
"1060","CAM1_2004","Melica uniflora","CAM1",2004,"Nemoral beech forest",5,5,3
"1061","CAM1_2004","Mycelis muralis","CAM1",2004,"Nemoral beech forest",5,5,4
"1062","CAM1_2004","Neottia nidus-avis","CAM1",2004,"Nemoral beech forest",5,5,2
"1063","CAM1_2004","Ranunculus lanuginosus","CAM1",2004,"Nemoral beech forest",NA,6,3
"1064","CAM1_2004","Rubus idaeus","CAM1",2004,"Nemoral beech forest",4,5,7
"1065","CAM1_2004","Sanicula europaea","CAM1",2004,"Nemoral beech forest",5,5,4
"1066","CAM1_2004","Stellaria media","CAM1",2004,"Nemoral beech forest",7,4,6
"1067","CAM1_2004","Epipactis helleborine","CAM1",2004,"Nemoral beech forest",5,5,3
"1068","CAM1_2004","Hordelymus europaeus","CAM1",2004,"Nemoral beech forest",5,5,3
"1069","CAM1_2004","Lamium album","CAM1",2004,"Nemoral beech forest",7,4,7
"1070","CAM1_2004","Polygonatum multiflorum","CAM1",2004,"Nemoral beech forest",5,5,2
"1071","CAM1_2004","Viola riviniana","CAM1",2004,"Nemoral beech forest",5,5,5
"1072","CAM1_2004","Helleborus foetidus","CAM1",2004,"Nemoral beech forest",6,4,5
"1073","CAM1_2004","Saxifraga rotundifolia","CAM1",2004,"Nemoral beech forest",4,6,5
"1074","CAM1_2004","Cephalanthera rubra","CAM1",2004,"Nemoral beech forest",5,4,3
"1075","CAM1_2004","Arum maculatum","CAM1",2004,"Nemoral beech forest",6,7,3
"1076","CAM1_2004","Lilium bulbiferum","CAM1",2004,"Nemoral beech forest",4,6,6
"1077","CAM1_2004","Symphytum tuberosum","CAM1",2004,"Nemoral beech forest",6,5,4
"1078","CAM1_2004","Viola alba","CAM1",2004,"Nemoral beech forest",8,5,5
"1079","CAM1_2004","Galium parisiense","CAM1",2004,"Nemoral beech forest",8,2,9
"1080","CAM1_2004","Ornithogalum umbellatum","CAM1",2004,"Nemoral beech forest",6,5,5
"1081","CAM1_2004","Allium ursinum","CAM1",2004,"Nemoral beech forest",NA,6,2
"1082","CAM1_2004","Cardamine monteluccii","CAM1",2004,"Nemoral beech forest",NA,NA,NA
"1083","CAM1_2004","Geranium lucidum","CAM1",2004,"Nemoral beech forest",8,3,6
"1084","CAM1_2004","Doronicum columnae","CAM1",2004,"Nemoral beech forest",4,6,6
"1085","CAM1_2004","Anemone apennina","CAM1",2004,"Nemoral beech forest",5,4,5
"1086","CAM1_2004","Orobanche sp.","CAM1",2004,"Nemoral beech forest",NA,NA,NA
"1087","CAM1_2005","Adoxa moschatellina","CAM1",2005,"Nemoral beech forest",4,6,5
"1088","CAM1_2005","Cardamine bulbifera","CAM1",2005,"Nemoral beech forest",5,5,3
"1089","CAM1_2005","Cardamine chelidonia","CAM1",2005,"Nemoral beech forest",4,7,5
"1090","CAM1_2005","Daphne laureola","CAM1",2005,"Nemoral beech forest",6,4,6
"1091","CAM1_2005","Fagus sylvatica","CAM1",2005,"Nemoral beech forest",5,5,5
"1092","CAM1_2005","Festuca heterophylla","CAM1",2005,"Nemoral beech forest",5,4,5
"1093","CAM1_2005","Galium odoratum","CAM1",2005,"Nemoral beech forest",5,5,2
"1094","CAM1_2005","Geranium robertianum","CAM1",2005,"Nemoral beech forest",6,4,4
"1095","CAM1_2005","Hedera helix","CAM1",2005,"Nemoral beech forest",5,5,4
"1096","CAM1_2005","Ilex aquifolium","CAM1",2005,"Nemoral beech forest",5,5,4
"1097","CAM1_2005","Lathyrus vernus","CAM1",2005,"Nemoral beech forest",4,4,4
"1098","CAM1_2005","Melica uniflora","CAM1",2005,"Nemoral beech forest",5,5,3
"1099","CAM1_2005","Mycelis muralis","CAM1",2005,"Nemoral beech forest",5,5,4
"1100","CAM1_2005","Neottia nidus-avis","CAM1",2005,"Nemoral beech forest",5,5,2
"1101","CAM1_2005","Ranunculus lanuginosus","CAM1",2005,"Nemoral beech forest",NA,6,3
"1102","CAM1_2005","Rubus idaeus","CAM1",2005,"Nemoral beech forest",4,5,7
"1103","CAM1_2005","Sanicula europaea","CAM1",2005,"Nemoral beech forest",5,5,4
"1104","CAM1_2005","Stellaria media","CAM1",2005,"Nemoral beech forest",7,4,6
"1105","CAM1_2005","Viola alba","CAM1",2005,"Nemoral beech forest",8,5,5
"1106","CAM1_2005","Epipactis helleborine","CAM1",2005,"Nemoral beech forest",5,5,3
"1107","CAM1_2005","Hordelymus europaeus","CAM1",2005,"Nemoral beech forest",5,5,3
"1108","CAM1_2005","Lamium album","CAM1",2005,"Nemoral beech forest",7,4,7
"1109","CAM1_2005","Polygonatum multiflorum","CAM1",2005,"Nemoral beech forest",5,5,2
"1110","CAM1_2005","Viola riviniana","CAM1",2005,"Nemoral beech forest",5,5,5
"1111","CAM1_2005","Helleborus foetidus","CAM1",2005,"Nemoral beech forest",6,4,5
"1112","CAM1_2005","Saxifraga rotundifolia","CAM1",2005,"Nemoral beech forest",4,6,5
"1113","CAM1_2005","Arum maculatum","CAM1",2005,"Nemoral beech forest",6,7,3
"1114","CAM1_2005","Cardamine monteluccii","CAM1",2005,"Nemoral beech forest",NA,NA,NA
"1115","CAM1_2005","Orobanche sp.","CAM1",2005,"Nemoral beech forest",NA,NA,NA
"1116","CAM1_2006","Cardamine chelidonia","CAM1",2006,"Nemoral beech forest",4,7,5
"1117","CAM1_2006","Daphne laureola","CAM1",2006,"Nemoral beech forest",6,4,6
"1118","CAM1_2006","Euphorbia amygdaloides","CAM1",2006,"Nemoral beech forest",5,5,4
"1119","CAM1_2006","Fagus sylvatica","CAM1",2006,"Nemoral beech forest",5,5,5
"1120","CAM1_2006","Festuca heterophylla","CAM1",2006,"Nemoral beech forest",5,4,5
"1121","CAM1_2006","Galium odoratum","CAM1",2006,"Nemoral beech forest",5,5,2
"1122","CAM1_2006","Geranium robertianum","CAM1",2006,"Nemoral beech forest",6,4,4
"1123","CAM1_2006","Hedera helix","CAM1",2006,"Nemoral beech forest",5,5,4
"1124","CAM1_2006","Ilex aquifolium","CAM1",2006,"Nemoral beech forest",5,5,4
"1125","CAM1_2006","Lathyrus vernus","CAM1",2006,"Nemoral beech forest",4,4,4
"1126","CAM1_2006","Luzula forsteri","CAM1",2006,"Nemoral beech forest",7,4,4
"1127","CAM1_2006","Melica uniflora","CAM1",2006,"Nemoral beech forest",5,5,3
"1128","CAM1_2006","Mycelis muralis","CAM1",2006,"Nemoral beech forest",5,5,4
"1129","CAM1_2006","Neottia nidus-avis","CAM1",2006,"Nemoral beech forest",5,5,2
"1130","CAM1_2006","Ranunculus lanuginosus","CAM1",2006,"Nemoral beech forest",NA,6,3
"1131","CAM1_2006","Rubus idaeus","CAM1",2006,"Nemoral beech forest",4,5,7
"1132","CAM1_2006","Sanicula europaea","CAM1",2006,"Nemoral beech forest",5,5,4
"1133","CAM1_2006","Stellaria media","CAM1",2006,"Nemoral beech forest",7,4,6
"1134","CAM1_2006","Viola alba","CAM1",2006,"Nemoral beech forest",8,5,5
"1135","CAM1_2006","Epipactis helleborine","CAM1",2006,"Nemoral beech forest",5,5,3
"1136","CAM1_2006","Hordelymus europaeus","CAM1",2006,"Nemoral beech forest",5,5,3
"1137","CAM1_2006","Lamium album","CAM1",2006,"Nemoral beech forest",7,4,7
"1138","CAM1_2006","Polygonatum multiflorum","CAM1",2006,"Nemoral beech forest",5,5,2
"1139","CAM1_2006","Viola riviniana","CAM1",2006,"Nemoral beech forest",5,5,5
"1140","CAM1_2006","Saxifraga rotundifolia","CAM1",2006,"Nemoral beech forest",4,6,5
"1141","CAM1_2006","Arum maculatum","CAM1",2006,"Nemoral beech forest",6,7,3
"1142","CAM1_2006","Galium parisiense","CAM1",2006,"Nemoral beech forest",8,2,9
"1143","CAM1_2006","Allium ursinum","CAM1",2006,"Nemoral beech forest",NA,6,2
"1144","CAM1_2007","Adoxa moschatellina","CAM1",2007,"Nemoral beech forest",4,6,5
"1145","CAM1_2007","Cardamine bulbifera","CAM1",2007,"Nemoral beech forest",5,5,3
"1146","CAM1_2007","Cardamine chelidonia","CAM1",2007,"Nemoral beech forest",4,7,5
"1147","CAM1_2007","Daphne laureola","CAM1",2007,"Nemoral beech forest",6,4,6
"1148","CAM1_2007","Euphorbia amygdaloides","CAM1",2007,"Nemoral beech forest",5,5,4
"1149","CAM1_2007","Fagus sylvatica","CAM1",2007,"Nemoral beech forest",5,5,5
"1150","CAM1_2007","Festuca heterophylla","CAM1",2007,"Nemoral beech forest",5,4,5
"1151","CAM1_2007","Galium odoratum","CAM1",2007,"Nemoral beech forest",5,5,2
"1152","CAM1_2007","Geranium robertianum","CAM1",2007,"Nemoral beech forest",6,4,4
"1153","CAM1_2007","Hedera helix","CAM1",2007,"Nemoral beech forest",5,5,4
"1154","CAM1_2007","Ilex aquifolium","CAM1",2007,"Nemoral beech forest",5,5,4
"1155","CAM1_2007","Lathyrus vernus","CAM1",2007,"Nemoral beech forest",4,4,4
"1156","CAM1_2007","Luzula forsteri","CAM1",2007,"Nemoral beech forest",7,4,4
"1157","CAM1_2007","Melica uniflora","CAM1",2007,"Nemoral beech forest",5,5,3
"1158","CAM1_2007","Mycelis muralis","CAM1",2007,"Nemoral beech forest",5,5,4
"1159","CAM1_2007","Neottia nidus-avis","CAM1",2007,"Nemoral beech forest",5,5,2
"1160","CAM1_2007","Ranunculus lanuginosus","CAM1",2007,"Nemoral beech forest",NA,6,3
"1161","CAM1_2007","Rubus idaeus","CAM1",2007,"Nemoral beech forest",4,5,7
"1162","CAM1_2007","Sanicula europaea","CAM1",2007,"Nemoral beech forest",5,5,4
"1163","CAM1_2007","Epipactis helleborine","CAM1",2007,"Nemoral beech forest",5,5,3
"1164","CAM1_2007","Hordelymus europaeus","CAM1",2007,"Nemoral beech forest",5,5,3
"1165","CAM1_2007","Lamium album","CAM1",2007,"Nemoral beech forest",7,4,7
"1166","CAM1_2007","Polygonatum multiflorum","CAM1",2007,"Nemoral beech forest",5,5,2
"1167","CAM1_2007","Viola alba","CAM1",2007,"Nemoral beech forest",8,5,5
"1168","CAM1_2007","Viola riviniana","CAM1",2007,"Nemoral beech forest",5,5,5
"1169","CAM1_2007","Helleborus foetidus","CAM1",2007,"Nemoral beech forest",6,4,5
"1170","CAM1_2007","Saxifraga rotundifolia","CAM1",2007,"Nemoral beech forest",4,6,5
"1171","CAM1_2007","Cephalanthera rubra","CAM1",2007,"Nemoral beech forest",5,4,3
"1172","CAM1_2007","Galium rotundifolium","CAM1",2007,"Nemoral beech forest",8,4,3
"1173","CAM1_2007","Arum maculatum","CAM1",2007,"Nemoral beech forest",6,7,3
"1174","CAM1_2007","Symphytum tuberosum","CAM1",2007,"Nemoral beech forest",6,5,4
"1175","CAM1_2007","Galium parisiense","CAM1",2007,"Nemoral beech forest",8,2,9
"1176","CAM1_2007","Ornithogalum umbellatum","CAM1",2007,"Nemoral beech forest",6,5,5
"1177","CAM1_2007","Allium ursinum","CAM1",2007,"Nemoral beech forest",NA,6,2
"1178","CAM1_2008","Adoxa moschatellina","CAM1",2008,"Nemoral beech forest",4,6,5
"1179","CAM1_2008","Cardamine bulbifera","CAM1",2008,"Nemoral beech forest",5,5,3
"1180","CAM1_2008","Cardamine chelidonia","CAM1",2008,"Nemoral beech forest",4,7,5
"1181","CAM1_2008","Daphne laureola","CAM1",2008,"Nemoral beech forest",6,4,6
"1182","CAM1_2008","Fagus sylvatica","CAM1",2008,"Nemoral beech forest",5,5,5
"1183","CAM1_2008","Festuca heterophylla","CAM1",2008,"Nemoral beech forest",5,4,5
"1184","CAM1_2008","Galium odoratum","CAM1",2008,"Nemoral beech forest",5,5,2
"1185","CAM1_2008","Geranium robertianum","CAM1",2008,"Nemoral beech forest",6,4,4
"1186","CAM1_2008","Hedera helix","CAM1",2008,"Nemoral beech forest",5,5,4
"1187","CAM1_2008","Ilex aquifolium","CAM1",2008,"Nemoral beech forest",5,5,4
"1188","CAM1_2008","Lathyrus vernus","CAM1",2008,"Nemoral beech forest",4,4,4
"1189","CAM1_2008","Luzula forsteri","CAM1",2008,"Nemoral beech forest",7,4,4
"1190","CAM1_2008","Melica uniflora","CAM1",2008,"Nemoral beech forest",5,5,3
"1191","CAM1_2008","Mycelis muralis","CAM1",2008,"Nemoral beech forest",5,5,4
"1192","CAM1_2008","Ranunculus lanuginosus","CAM1",2008,"Nemoral beech forest",NA,6,3
"1193","CAM1_2008","Rubus idaeus","CAM1",2008,"Nemoral beech forest",4,5,7
"1194","CAM1_2008","Sanicula europaea","CAM1",2008,"Nemoral beech forest",5,5,4
"1195","CAM1_2008","Stellaria media","CAM1",2008,"Nemoral beech forest",7,4,6
"1196","CAM1_2008","Viola alba","CAM1",2008,"Nemoral beech forest",8,5,5
